node1,node2,jaccard_coef,adar_index,shortest_path,follows_back,page_rank_n1,page_rank_n2,katz_n1,katz_n2,hubs_n1,hubs_n2,authorities_n1,authorities_n2,num_followers_node1,num_followers_node2,num_followees_node1,num_followees_node2,inter_followers,inter_followees,cos_sim,link
265,407,0.06060606060606061,1.7465860619078206,2,0,0.0010879206748322223,0.0007489989346278974,0.03152615019381691,0.03062445096966979,0.0005018900488612692,0.00020613078039366877,0.0003837240295183761,0.00044483824093274026,16,12,22,5,2,1,0.83,0.0
128,346,0.08333333333333333,4.581365797990201,2,1,0.003631410584247682,0.0007841549615274498,0.047102856643207916,0.03180188780842453,0.00521617448223648,0.0009488600467024535,0.005823725600323236,0.001114240668199329,72,14,57,13,4,6,0.727,0.0
833,104,0.0,0.0,3,0,0.0003148355563719903,0.0009442501318023926,0.028760794967591954,0.03171418446068736,0.0003635036487251768,0.00039034582904764646,0.00039864393458654375,0.0006990514025315052,4,12,3,11,0,0,0.252,0.0
372,371,0.04477611940298507,1.4547980984769224,2,0,0.0008652041450108307,0.002158987317821446,0.031812687297348055,0.040234710136409134,0.0013621621989897102,0.003813690665365994,0.0014426997702706816,0.004192163908570596,15,46,13,41,4,2,0.183,0.0
211,15,0.05303030303030303,3.8596311999970294,2,0,0.0029498043607547237,0.0012379100219960316,0.04376525991029694,0.03289691446768428,0.006287394431565235,0.0011993488860745356,0.004745723223783849,0.001180184021334659,56,21,75,18,2,4,-0.068,0.0
551,303,0.0,0.0,3,1,0.0005118669383528486,0.002175547000267398,0.029871524822031002,0.040091445829404056,0.0003923113497828446,0.0047393717897944,0.0006962248149987795,0.0041471837194361075,9,47,8,51,3,0,0.237,0.0
157,380,0.16176470588235295,7.503990278166405,2,0,0.001768606812236274,0.0009732805536424676,0.03521951738081655,0.03218191005849186,0.0016959912880040624,0.0006787902281133927,0.0010903413488271656,0.0006857053560845514,30,16,37,17,5,7,0.87,0.0
612,246,0.0,0.0,3,0,0.001515692536548617,0.0005230146766417419,0.03521260770859373,0.029375721521517895,0.0009797612638392835,0.00022985677251677883,0.002245701881324925,0.00017395175485760493,25,5,13,8,0,0,-0.207,0.0
44,105,0.11267605633802817,8.866127454073972,2,1,0.002667996894372966,0.003083944631240265,0.04002171844018133,0.04376444037121571,0.0033914859441316236,0.006084095797882246,0.0034059080723957643,0.004686718933584758,47,58,48,69,9,8,0.386,0.0
254,458,0.06451612903225806,3.248206218965299,2,1,0.0009696791266192575,0.0012262846288713797,0.03315630634397811,0.03380871997584551,0.004825308366865157,0.0019007023656540324,0.0018687072546038949,0.0019608917089086104,19,23,47,24,3,6,0.168,0.0
351,130,0.0,0.0,2,0,0.001505098978060702,0.006020513759239653,0.03511947447208837,0.03276146106219746,0.0022035596450385776,2.598519095120485e-05,0.001830303331135109,0.001221394394690597,26,22,29,0,8,0,0.382,0.0
145,163,0.25862068965517243,7.932132545879035,2,1,0.0012923681098279951,0.001131306464771437,0.03607940390248253,0.03454927934381973,0.003019008828802971,0.002574518034285554,0.0032580517328312025,0.002665010120282442,28,22,29,21,5,8,0.868,0.0
918,280,0.07058823529411765,3.455747814569044,2,0,0.0006895194291190522,0.002713245006227704,0.030310958385244113,0.04328793479166972,0.0006436459962395105,0.004212361747545859,0.0004250463491343334,0.004998064262801164,10,51,7,53,3,2,0.556,0.0
991,976,0.0,0.0,-1,0,0.000309764670002159,0.0004138592435898829,0.028600520310224926,0.029211531249210207,0.0,0.0007806710705316729,0.00015754003661369082,0.0003571209575651861,4,5,0,17,0,0,0.357,0.0
525,430,0.07272727272727272,2.4946836765046956,2,0,0.0013285087823399176,0.001402088441231758,0.032386848482337895,0.03417357080906371,0.0003943673927081173,0.002141163888197895,0.0004561241576853707,0.0018534501740583855,20,22,18,20,3,1,0.825,0.0
213,583,0.0,0.0,-1,0,0.0015423040577177102,0.0010214504596527093,0.03297433730040208,0.03168690897115153,0.0005998338331293426,0.0,0.0005035450786273854,0.0,22,0,23,0,0,0,-1.0,0.0
186,121,0.03867403314917127,3.995733387429124,2,0,0.0007196086152668835,0.00451408437731519,0.03080838577618026,0.05057468645585866,0.0007752131830714195,0.009537409914479905,0.0009121448622481263,0.006294482127546545,8,79,8,123,2,3,0.73,0.0
310,576,0.0,0.0,2,0,0.0008707533880348147,0.0005789961674979732,0.03188350544031257,0.0308825162475409,0.0013568080244513764,0.0,0.0012125603653887543,0.0011365529093528917,16,13,13,0,1,0,0.257,0.0
591,782,0.0,0.0,3,0,0.00038522076769049177,0.00025177566407904054,0.029236178358571657,0.028258598920427376,0.00041665769592729796,0.0,0.0006476858245895407,8.118326285817305e-05,5,2,3,0,0,0,0.132,0.0
328,459,0.044444444444444446,1.344262462608508,2,0,0.0005308262416264663,0.00211127064045376,0.029634179530254597,0.03781984469277264,0.0005062185734626316,0.0016959072609192534,0.00039028633617168575,0.0023208023836607077,8,35,11,27,3,0,0.373,0.0
434,440,0.0949367088607595,9.286111669976938,2,0,0.004284511887763862,0.001943280547613172,0.05167460731062072,0.03668967534975652,0.007309558274353647,0.0015782147256728507,0.006726376052937319,0.001772844304062387,86,36,86,27,12,6,-0.082,0.0
487,542,0.0,0.0,4,0,0.0005643602615403943,0.0005278148040189292,0.02930385076316167,0.02969804861020972,0.00011166966346156443,0.0006564074994214947,0.00014681906940422213,0.0004180654812879861,7,7,10,7,0,0,0.037,0.0
480,626,0.0,0.0,-1,0,0.0011381670351748724,0.00019950526574374428,0.03292299693237059,0.02788899829926249,0.0020572805966535676,0.0,0.0015520372461246372,0.0,18,0,24,0,0,0,0.412,0.0
367,107,0.15789473684210525,16.47236621716732,2,1,0.0020356109202660276,0.004554667294177623,0.03965420234354302,0.05196457916046867,0.0038722480617848277,0.009442712826315569,0.004111815158265893,0.006749347183928236,40,94,32,107,10,13,0.402,0.0
229,366,0.0379746835443038,1.9107753757801795,2,1,0.0008071893107376879,0.0021851803101674,0.031978289281101614,0.039819138595577376,0.0007893637025168429,0.003925005587586951,0.0012946050498787382,0.0034686619599825605,14,41,14,49,2,1,0.161,0.0
161,754,0.11428571428571428,2.4757791754613683,2,0,0.0011259410274640743,0.0008903863753924878,0.03340482702759363,0.030724991423438004,0.0008364565911831647,0.0005509254548087307,0.0017001927502028526,0.0004236223846874704,20,9,14,12,2,1,0.783,0.0
163,601,0.08333333333333333,1.4190798563814033,2,0,0.001131306464771437,0.0009605767236260528,0.03454927934381973,0.032744242709611536,0.002574518034285554,0.000752948447189264,0.002665010120282442,0.0016194245579700466,22,18,21,8,4,0,0.647,0.0
221,177,0.05084745762711865,1.8432879519803431,2,1,0.0016869129219048808,0.00145631613665871,0.03578344271006603,0.03302675101991416,0.0014458002559041665,0.0011425145440140155,0.002376469363697531,0.0006934411677870342,27,19,19,22,2,2,0.722,0.0
127,129,0.03361344537815126,2.116628431663486,2,0,0.0005417428350755048,0.0037622919052708232,0.03029226798797998,0.046642060167963115,0.0009563505137277855,0.005906798392381451,0.0009094322317026854,0.005385053186748735,7,69,7,78,1,2,0.097,0.0
194,1003,0.0,0.0,-1,0,0.0012413941475602401,0.00019950526574374428,0.03392994975505996,0.02788899829926249,0.0010468673268221246,0.0,0.0016284513709653268,0.0,21,0,19,0,0,0,-0.028,0.0
194,270,0.0,0.0,3,0,0.0012413941475602401,0.0005328645845672764,0.03392994975505996,0.02994712740030469,0.0010468673268221246,0.0005786751051712231,0.0016284513709653268,0.0007295906700602176,21,6,19,6,0,0,-0.229,0.0
348,255,0.0,0.0,3,0,0.0003186939382321266,0.0011271717393785054,0.028577189617631095,0.03453736400515496,9.985690077625247e-05,0.002902213284570691,0.00012911749798931018,0.0027142807077491296,3,23,0,22,0,0,0.084,0.0
113,557,0.04838709677419355,1.6163743253431229,2,0,0.0023461802157390957,0.0005902129475421997,0.03922787984146951,0.029948315109902666,0.0029317371730446587,0.0008204112560977103,0.0030037180637763838,0.0004940863873638889,43,9,36,7,3,2,0.296,0.0
171,80,0.02857142857142857,1.312711509291959,2,0,0.0009960974657032696,0.001964658746055837,0.03305933037289005,0.03707171785520576,0.0012927780730792916,0.0031916006701946525,0.0015069584618393043,0.002959728462661058,24,37,16,35,0,1,0.091,0.0
71,136,0.0,0.0,3,0,0.0007961233904600587,0.0009647162689611847,0.030151653998846086,0.031981213189886816,0.00040793477568786283,0.0006550650242844859,0.0005513752885504541,0.001069132674799503,5,16,5,11,0,0,-0.063,0.0
115,373,0.08256880733944955,4.738506134497612,2,0,0.002672471433219333,0.0006748410225776348,0.042870848000849976,0.03098986235046098,0.005750401160664584,0.0014977973671757387,0.004813333700496855,0.0010972935979397709,58,12,59,22,4,4,0.208,0.0
165,458,0.07,3.5294051903599923,2,0,0.0025927637949264394,0.0012262846288713797,0.040361106740430155,0.03380871997584551,0.0040476128293964716,0.0019007023656540324,0.003710534871663235,0.0019608917089086104,49,23,50,24,6,3,0.106,0.0
815,854,0.0,0.0,2,0,0.000581068696845523,0.0003561520176681111,0.02985203517550825,0.029179195000136104,0.0007160364314304709,0.0,0.000420804071153801,0.0005636275417742359,7,4,9,0,0,0,0.783,0.0
405,157,0.05263157894736842,4.053785382086345,2,0,0.0022970652230158138,0.001768606812236274,0.040389716294300486,0.03521951738081655,0.0056417964036715946,0.0016959912880040624,0.003911809571304265,0.0010903413488271656,45,30,60,37,4,3,0.048,0.0
858,836,0.0,0.0,-1,0,0.00019950526574374428,0.002932371997193027,0.02788899829926249,0.02862194458729228,0.0,4.427811404543437e-07,0.0,2.0812254335216645e-05,0,3,0,1,0,0,0.146,0.0
3,211,0.14814814814814814,12.045795478772437,2,1,0.0018428972018219977,0.0029498043607547237,0.037582949100124975,0.04376525991029694,0.002159841511389499,0.006287394431565235,0.0028167270268565203,0.004745723223783849,38,56,28,75,11,12,0.744,0.0
212,459,0.10526315789473684,7.268643334029215,2,0,0.0028324054719321224,0.00211127064045376,0.043746084364912154,0.03781984469277264,0.0063548667916040755,0.0016959072609192534,0.005091901749529139,0.0023208023836607077,52,35,66,27,8,6,0.288,0.0
394,397,0.2,4.8246907297277,2,1,0.0010342784222017113,0.0013127882512267458,0.032127008418518434,0.03244768122614016,0.0004167966585021323,0.0006729423849317066,0.0007823326083808779,0.0007814960242633345,19,17,12,19,8,5,0.946,0.0
183,545,0.029411764705882353,2.4158201592161666,2,0,0.004168509347523282,0.0007405338226694133,0.04932130084393235,0.0304149271318054,0.007284149122117416,0.0004384621848515289,0.00630294565607591,0.0005922578213234395,82,11,94,8,4,2,0.206,0.0
1000,574,0.0,0.0,3,0,0.0003335349362073699,0.0002723681142957929,0.02865745020458348,0.028428222182625237,0.0002608441981799668,0.0,0.000170458719302178,0.00012306744928917868,2,0,5,0,0,0,0.767,0.0
14,270,0.05,1.6518303798656855,2,0,0.001712419941413781,0.0005328645845672764,0.035578387202907964,0.02994712740030469,0.0023608434410267664,0.0005786751051712231,0.0016062977304573448,0.0007295906700602176,35,6,44,6,2,2,0.771,0.0
177,218,0.11940298507462686,5.541860501258814,2,1,0.00145631613665871,0.0013241100515509316,0.03302675101991416,0.03456069366172005,0.0011425145440140155,0.001337987790964818,0.0006934411677870342,0.001810108506367617,19,21,22,28,1,2,0.794,0.0
212,169,0.18543046357615894,15.208660746951107,2,0,0.0028324054719321224,0.002498610993833903,0.043746084364912154,0.04226305118605872,0.0063548667916040755,0.005887533955070416,0.005091901749529139,0.004658628549533581,52,54,66,65,9,16,0.294,0.0
166,351,0.07518796992481203,5.579314447371149,2,0,0.003748445355361752,0.001505098978060702,0.047615895575157205,0.03511947447208837,0.005602660105107223,0.0022035596450385776,0.005711909144443102,0.001830303331135109,72,26,68,29,3,5,0.046,0.0
231,203,0.0,0.0,2,0,0.0014209781373117545,0.0012087523519697483,0.0338421231274085,0.034314662757177046,0.0014440523843923482,0.0,0.0009755203905700906,0.0021225877939686395,25,20,30,0,3,0,0.808,0.0
517,141,0.0,0.0,3,0,0.0005556842307208569,0.002441187724773698,0.02981651820649345,0.03761046753256659,0.00010601209106065778,0.0018980927964833505,0.0004232872649423518,0.001906211227987535,8,37,2,36,0,0,-0.076,0.0
424,105,0.18243243243243243,15.081544804701185,2,1,0.002546417458900911,0.003083944631240265,0.04185906226416429,0.04376444037121571,0.005158179717394067,0.006084095797882246,0.004300068037226295,0.004686718933584758,49,58,56,69,15,10,0.412,0.0
172,401,0.10810810810810811,5.09444103595503,2,1,0.0018963078327833129,0.0010746260862262412,0.03816397690671277,0.03298136709368646,0.002627987370598579,0.0010912402842944019,0.0030168268945858535,0.0017060699553565323,43,16,34,25,5,4,0.575,0.0
563,922,0.034482758620689655,0.8725028695491559,2,0,0.0006405601311608664,0.0007859271731032,0.02975198635667161,0.030432446168683524,0.0005792776495648008,0.0002567660159294865,0.0004686923858414269,0.00037728697641847944,6,9,11,12,0,1,0.117,0.0
275,156,0.029411764705882353,0.5557591642691968,2,0,0.000843975517996026,0.0007188407605326353,0.03145225193696239,0.03046266075319155,0.0006593938560110427,0.0003190615338331808,0.0007151247903798268,0.0004520954335944093,11,8,13,12,0,1,0.604,0.0
363,278,0.047619047619047616,1.738563405095729,2,1,0.0012427812068337384,0.0012247103662587331,0.03498268772485821,0.034198676013052126,0.002670169016410105,0.0013957539864766098,0.002664626106350221,0.001984516458042279,26,25,29,22,5,1,0.154,0.0
978,810,0.0,0.0,4,0,0.00029751967764240627,0.00031522035588737654,0.028190907310609987,0.028378568946874086,0.00010752031750579484,0.0006128123519539628,1.5558144820825344e-05,4.772165511502339e-05,2,2,2,9,0,0,0.017,0.0
33,31,0.23255813953488372,6.183979900867007,2,1,0.0007453907998302236,0.001145104286509643,0.030929351569446092,0.03323005739082304,0.0007378771390888318,0.0020718034777921666,0.0007143723834085396,0.001463980348947512,11,18,11,22,5,5,0.925,0.0
955,69,0.0,0.0,-1,0,0.002757454763296833,0.001380579751853669,0.02911790139684662,0.033639814827061486,4.821753034170404e-06,0.0023045969174999717,0.00022663917073293796,0.0015532673835348821,5,21,0,29,0,0,-0.08,0.0
834,958,0.0,0.0,-1,0,0.00019950526574374428,0.00027082695668126773,0.02788899829926249,0.028232418583556317,0.0,7.680648902531224e-05,0.0,6.686509413201591e-05,0,2,0,0,0,0,0.725,0.0
990,942,0.0,0.0,-1,0,0.0007121968598010613,0.00019950526574374428,0.0308774396053301,0.02788899829926249,9.305878856669774e-05,0.0,0.0006645703741166504,0.0,11,0,2,0,0,0,0.132,0.0
983,654,0.0,0.0,-1,0,0.00029262303659561607,0.0010597937055587556,0.028535740900913435,0.033250961918415076,0.0,0.0002839884569420262,0.0002584111104608711,0.00174496684040968,3,17,0,2,0,0,0.257,0.0
951,222,0.0,0.0,3,0,0.0005204996471023404,0.001678270302787429,0.029002133616614734,0.03670749923650205,9.327581554480624e-05,0.0018180417392641016,9.945824098559706e-05,0.0027310630472569403,3,33,4,27,0,0,-0.031,0.0
24,151,0.21739130434782608,6.348220855748215,2,1,0.001092553515611785,0.0013705357984747175,0.03197686788805988,0.03420153369388326,0.0013405215291736343,0.0012859332647624842,0.000924644746553837,0.0016930499727216056,15,25,23,15,4,5,0.933,0.0
649,953,0.0,0.0,3,0,0.0004424573718807802,0.00042345253909837596,0.028879360969234425,0.02896757933778577,0.00020641995771721446,0.0004214340133494957,0.00011344299085555218,0.0002041236534773915,4,5,5,5,0,0,0.325,0.0
884,760,0.0,0.0,-1,0,0.001324312254205437,0.00019950526574374428,0.028029144019359284,0.02788899829926249,3.4752156340933544e-58,6.67255446146194e-05,1.6334722741862104e-56,0.0,0,0,0,2,0,0,0.335,0.0
435,533,0.01,0.6910095361682882,2,0,0.0002684055995013664,0.0022253676312754397,0.028490492372087582,0.038642531356001285,0.00016385552824557716,0.004417250759189881,0.00023353699882861984,0.002767696454567444,2,35,2,65,0,0,0.109,0.0
19,249,0.09876543209876543,9.200098620874614,2,1,0.00225405455902425,0.002960036698324744,0.03733935793529933,0.04551722753747826,0.0017575462718036597,0.00854118828870755,0.002311723951854254,0.005961207974876059,40,61,30,90,10,6,0.627,0.0
351,798,0.0,0.0,-1,0,0.001505098978060702,0.001324312254205437,0.03511947447208837,0.028029144019359284,0.0022035596450385776,3.4752156340933544e-58,0.001830303331135109,1.6334722741862104e-56,26,0,29,0,0,0,-0.075,0.0
21,214,0.03875968992248062,2.749789247144348,2,1,0.003682559123268854,0.0013800377199268048,0.0442586818859061,0.0348334415374363,0.006226210806048142,0.001444667701120865,0.0047880846273049655,0.0019491927789902599,61,27,75,25,3,5,-0.198,0.0
572,540,0.08333333333333333,0.5080054164221279,2,0,0.0007454659949265927,0.0003092966169897238,0.031021240378781546,0.028658795822368126,0.0003692018884947457,0.00026092180348281013,0.0008191707096549044,0.00036465239243794946,12,2,7,4,0,1,0.146,0.0
550,909,0.0,0.0,3,0,0.0008025243314030538,0.00031185714985689286,0.031845216421681616,0.02872358382850692,0.0006863825939687982,0.000421358537489245,0.001676191147797892,0.0003249849300085642,14,3,7,3,0,0,0.495,0.0
160,400,0.045774647887323945,7.865730121899552,2,0,0.006058234609117901,0.0009452311741936947,0.057905326386675705,0.03242236433537026,0.011219812058962837,0.0013067229404334416,0.006913510957207758,0.0013458103400659023,106,15,181,17,3,6,-0.015,0.0
338,586,0.0,0.0,3,0,0.0016165676095347152,0.0007575619519318026,0.036288569893515504,0.031405190204374454,0.002355974830064717,0.0,0.0025741935936992102,0.0010416512764739444,30,13,24,0,2,0,0.156,0.0
121,256,0.14594594594594595,15.576331477801329,2,1,0.00451408437731519,0.003133532651299793,0.05057468645585866,0.04539531680913925,0.009537409914479905,0.0028978644617261725,0.006294482127546545,0.005537348981436346,79,63,123,27,20,11,0.712,0.0
141,466,0.328125,14.00228039340017,2,1,0.002441187724773698,0.0011538671193254222,0.03761046753256659,0.03230360882288224,0.0018980927964833505,0.0010081300421588136,0.001906211227987535,0.0006795458138971174,37,17,36,24,5,12,0.893,0.0
747,105,0.07272727272727272,4.348580969903944,2,0,0.0007167807060908133,0.003083944631240265,0.03104874165889356,0.04376444037121571,0.0017145525304329398,0.006084095797882246,0.0011196921380094017,0.004686718933584758,13,58,19,69,3,2,0.301,0.0
215,702,0.0,0.0,3,0,0.002301663606269273,0.00023932121913107434,0.03904664996183239,0.02832671630359854,0.0030620474152489568,0.0,0.0030069511749573545,0.00023809209966565284,42,2,38,0,0,0,0.022,0.0
141,14,0.0594059405940594,3.6413168756130636,2,1,0.002441187724773698,0.001712419941413781,0.03761046753256659,0.035578387202907964,0.0018980927964833505,0.0023608434410267664,0.001906211227987535,0.0016062977304573448,37,35,36,44,2,4,0.179,0.0
